218737658,5/4/2017,In Attendance
218737658,5/5/2017,Unexcused Absence
218737658,5/8/2017,In Attendance
218737658,5/9/2017,In Attendance
218737658,5/10/2017,In Attendance
218737658,5/11/2017,In Attendance
218737658,5/12/2017,Unexcused Absence
218737658,5/22/2017,In Attendance
218737658,5/23/2017,In Attendance
218737658,5/24/2017,In Attendance
218737658,1/13/2017,In Attendance
218737658,1/17/2017,In Attendance
218737658,1/18/2017,In Attendance
218737658,1/20/2017,In Attendance
218737658,1/24/2017,In Attendance
218737658,1/27/2017,In Attendance
218737658,1/30/2017,In Attendance
218737658,2/1/2017,In Attendance
218737658,2/2/2017,In Attendance
218737658,2/3/2017,In Attendance
218737658,2/6/2017,In Attendance
218737658,2/7/2017,In Attendance
218737658,2/8/2017,Unexcused Absence
218737658,2/10/2017,In Attendance
218737658,2/13/2017,In Attendance
218737658,2/14/2017,In Attendance
206213316,2/6/2017,Tardy
218737658,2/16/2017,In Attendance
218737658,2/17/2017,In Attendance
218737658,3/1/2017,In Attendance
218737658,3/2/2017,In Attendance
218737658,3/3/2017,In Attendance
206591950,2/6/2017,Tardy
218737658,3/7/2017,In Attendance
218737658,3/8/2017,In Attendance
218737658,3/9/2017,In Attendance
218737658,3/10/2017,In Attendance
218737658,3/15/2017,In Attendance
218737658,3/16/2017,In Attendance
218737658,3/17/2017,In Attendance
218737658,10/24/2016,In Attendance
218737658,10/25/2016,In Attendance
218737658,10/26/2016,In Attendance
218737658,10/27/2016,In Attendance
218737658,10/28/2016,In Attendance
218737658,10/31/2016,In Attendance
218737658,11/1/2016,In Attendance
218737658,11/2/2016,In Attendance
218737658,11/3/2016,In Attendance
218737658,11/4/2016,In Attendance
218737658,11/7/2016,In Attendance
218737658,11/8/2016,In Attendance
218737658,11/9/2016,In Attendance
218737658,11/14/2016,In Attendance
218737658,11/15/2016,In Attendance
218737658,12/5/2016,In Attendance
218737658,12/12/2016,In Attendance
218737658,12/14/2016,In Attendance
218737658,12/15/2016,In Attendance
218737658,12/16/2016,In Attendance
218737658,12/19/2016,In Attendance
218737658,12/20/2016,In Attendance
218737658,12/21/2016,In Attendance
218737658,12/22/2016,In Attendance
218738615,9/23/2016,Unexcused Absence
218738615,9/27/2016,Unexcused Absence
209097179,2/6/2017,Tardy
218738615,2/15/2017,Unexcused Absence
218738615,2/16/2017,Unexcused Absence
218738615,2/17/2017,Unexcused Absence
209862085,2/6/2017,Tardy
218738615,10/4/2016,In Attendance
218738615,10/5/2016,In Attendance
218738615,10/6/2016,In Attendance
218738615,10/11/2016,In Attendance
218738615,10/12/2016,In Attendance
218738615,10/17/2016,In Attendance
218738615,10/18/2016,In Attendance
218738615,10/19/2016,In Attendance
218738615,10/20/2016,In Attendance
218738615,10/31/2016,Unexcused Absence
211989876,2/6/2017,Tardy
218738615,11/10/2016,Excused Absence
218738615,11/14/2016,Excused Absence
218738615,11/15/2016,Excused Absence
212804280,2/6/2017,Tardy
218738615,11/17/2016,Excused Absence
218738615,11/18/2016,Excused Absence
218738615,11/28/2016,Excused Absence
218738615,11/29/2016,Excused Absence
213403314,2/6/2017,Tardy
218738615,12/1/2016,Excused Absence
213442296,2/6/2017,Tardy
213443674,2/6/2017,Tardy
213686009,2/6/2017,Tardy
218738615,12/7/2016,Excused Absence
218738615,12/8/2016,Excused Absence
214330821,2/6/2017,Tardy
218738615,12/12/2016,Excused Absence
218738615,12/13/2016,Excused Absence
218738615,12/14/2016,Unexcused Absence
218738615,12/15/2016,Unexcused Absence
214751406,2/6/2017,Tardy
218738615,12/20/2016,Unexcused Absence
214788507,2/6/2017,Tardy
218738615,12/22/2016,Unexcused Absence
218738615,1/4/2017,Unexcused Absence
218738615,1/9/2017,In Attendance
218738615,1/10/2017,Unexcused Absence
218738615,1/11/2017,Unexcused Absence
218738615,1/12/2017,Unexcused Absence
218738615,1/13/2017,Unexcused Absence
214842387,2/6/2017,Tardy
214888349,2/6/2017,Tardy
215219718,2/6/2017,Tardy
218738615,1/20/2017,Unexcused Absence
215455122,2/6/2017,Tardy
215536095,2/6/2017,Tardy
218738615,1/25/2017,Excused Absence
218738615,1/26/2017,Unexcused Absence
218738615,1/27/2017,Unexcused Absence
218738615,1/30/2017,Unexcused Absence
218738615,1/31/2017,Unexcused Absence
218738615,2/1/2017,Unexcused Absence
218738615,2/2/2017,Unexcused Absence
218738615,2/3/2017,Unexcused Absence
218738615,2/6/2017,Unexcused Absence
218738615,2/7/2017,Unexcused Absence
218738615,2/8/2017,Unexcused Absence
218738615,2/10/2017,Unexcused Absence
218738615,2/13/2017,Unexcused Absence
218738615,2/14/2017,Unexcused Absence
218738615,2/28/2017,Unexcused Absence
218738615,3/1/2017,Unexcused Absence
218738615,3/2/2017,Unexcused Absence
218738615,3/3/2017,Unexcused Absence
218738615,3/6/2017,Unexcused Absence
218738615,3/7/2017,Unexcused Absence
218738615,3/8/2017,Unexcused Absence
218738615,3/9/2017,Unexcused Absence
218738615,3/10/2017,Unexcused Absence
218738615,3/13/2017,Unexcused Absence
218738615,3/15/2017,Unexcused Absence
218738615,3/16/2017,Unexcused Absence
218738615,3/17/2017,Unexcused Absence
218738615,3/21/2017,Unexcused Absence
218738615,3/22/2017,Unexcused Absence
218738615,3/23/2017,Unexcused Absence
218738615,3/24/2017,Unexcused Absence
218738615,3/28/2017,Unexcused Absence
216046821,2/6/2017,Tardy
218738615,3/30/2017,Unexcused Absence
218738615,3/31/2017,Unexcused Absence
216061812,2/6/2017,Tardy
218738615,4/4/2017,Unexcused Absence
216202804,2/6/2017,Tardy
218738615,4/6/2017,Unexcused Absence
216241711,2/6/2017,Tardy
218738615,4/11/2017,In Attendance
218738615,4/12/2017,Unexcused Absence
218738615,4/13/2017,Unexcused Absence
218738615,4/18/2017,Unexcused Absence
216242248,2/6/2017,Tardy
218738615,4/20/2017,In Attendance
218738615,4/21/2017,Unexcused Absence
218738615,4/24/2017,Unexcused Absence
218738615,4/25/2017,In Attendance
218738615,4/26/2017,Unexcused Absence
218738615,4/28/2017,Unexcused Absence
218738615,5/1/2017,Unexcused Absence
216356352,2/6/2017,Tardy
218738615,5/3/2017,In Attendance
216402826,2/6/2017,Tardy
218738615,5/5/2017,Unexcused Absence
218738615,5/8/2017,Unexcused Absence
218738615,5/9/2017,Unexcused Absence
218738615,5/10/2017,Unexcused Absence
218738615,5/11/2017,Unexcused Absence
218738615,5/12/2017,Unexcused Absence
218738615,5/22/2017,Unexcused Absence
218738615,5/23/2017,Unexcused Absence
216487223,2/6/2017,Tardy
218844272,2/21/2017,In Attendance
218844272,2/22/2017,In Attendance
218844272,2/23/2017,In Attendance
218844272,2/24/2017,In Attendance
218844272,1/13/2017,In Attendance
218844272,2/8/2017,In Attendance
218844272,2/10/2017,In Attendance
218844272,2/13/2017,In Attendance
218844272,2/14/2017,In Attendance
218844272,2/15/2017,In Attendance
218844272,4/3/2017,In Attendance
218844272,4/4/2017,In Attendance
218844272,4/5/2017,In Attendance
218844272,4/6/2017,In Attendance
218844272,11/14/2016,In Attendance
218844272,11/15/2016,In Attendance
218844272,11/16/2016,In Attendance
218844272,11/17/2016,In Attendance
218844272,11/18/2016,In Attendance
218844272,11/28/2016,In Attendance
218844272,11/30/2016,In Attendance
218844272,12/1/2016,In Attendance
218844272,12/5/2016,In Attendance
216487447,2/6/2017,Tardy
218844272,12/8/2016,In Attendance
218844272,12/15/2016,Unexcused Absence
218844272,10/20/2016,In Attendance
218844272,1/9/2017,Unexcused Absence
218844272,1/10/2017,Unexcused Absence
218844272,1/11/2017,Unexcused Absence
218844272,1/12/2017,Unexcused Absence
218844272,1/17/2017,In Attendance
218844272,1/18/2017,In Attendance
218844272,1/19/2017,In Attendance
218844272,1/20/2017,In Attendance
218844272,1/23/2017,In Attendance
218844272,1/24/2017,In Attendance
218844272,1/25/2017,In Attendance
218844272,1/26/2017,In Attendance
218844272,1/27/2017,In Attendance
218844272,1/30/2017,In Attendance
218844272,1/31/2017,In Attendance
218844272,2/1/2017,In Attendance
218844272,2/2/2017,In Attendance
218844272,2/3/2017,In Attendance
218844272,2/6/2017,In Attendance
218844272,2/7/2017,In Attendance
218844272,2/16/2017,In Attendance
218844272,2/17/2017,In Attendance
218844272,2/28/2017,In Attendance
218844272,3/1/2017,In Attendance
218844272,3/2/2017,In Attendance
218844272,3/3/2017,In Attendance
218844272,3/6/2017,In Attendance
218844272,3/7/2017,In Attendance
218844272,3/8/2017,In Attendance
218844272,3/9/2017,In Attendance
218844272,3/10/2017,In Attendance
218844272,3/13/2017,In Attendance
218844272,3/16/2017,In Attendance
218844272,3/17/2017,In Attendance
218844272,8/29/2016,In Attendance
218844272,9/5/2016,In Attendance
218844272,9/6/2016,In Attendance
218844272,9/8/2016,In Attendance
218844272,9/9/2016,In Attendance
218844272,9/12/2016,In Attendance
218844272,9/13/2016,In Attendance
218844272,9/14/2016,In Attendance
218844272,9/15/2016,In Attendance
218844272,9/16/2016,In Attendance
218844272,9/19/2016,In Attendance
218844272,9/20/2016,In Attendance
218844272,9/21/2016,In Attendance
218844272,9/22/2016,In Attendance
218844272,9/23/2016,In Attendance
218844272,9/26/2016,In Attendance
218844272,9/27/2016,In Attendance
218844272,9/28/2016,In Attendance
218844272,9/29/2016,In Attendance
218844272,9/30/2016,In Attendance
218844272,10/3/2016,In Attendance
218844272,10/4/2016,In Attendance
218844272,10/5/2016,In Attendance
218844272,10/6/2016,In Attendance
218844272,10/7/2016,In Attendance
218844272,10/10/2016,In Attendance
218844272,10/11/2016,In Attendance
218844272,10/12/2016,In Attendance
218844272,10/13/2016,In Attendance
218844272,10/14/2016,In Attendance
218844272,10/21/2016,In Attendance
218844272,10/24/2016,In Attendance
218844272,10/25/2016,In Attendance
218844272,10/26/2016,In Attendance
218844272,10/27/2016,In Attendance
218844272,10/28/2016,In Attendance
218844272,10/31/2016,In Attendance
218844272,11/1/2016,In Attendance
218844272,11/2/2016,In Attendance
218844272,11/3/2016,In Attendance
218844272,11/4/2016,In Attendance
218844272,11/7/2016,In Attendance
218844272,11/8/2016,In Attendance
218844272,11/10/2016,In Attendance
218844272,11/29/2016,In Attendance
218844272,12/2/2016,In Attendance
218844272,12/7/2016,In Attendance
218844272,12/9/2016,In Attendance
218844272,12/12/2016,In Attendance
218844272,12/13/2016,In Attendance
218844272,12/14/2016,In Attendance
218844272,12/16/2016,In Attendance
218844272,12/19/2016,In Attendance
218844272,12/20/2016,In Attendance
218844272,12/21/2016,In Attendance
218844272,12/22/2016,In Attendance
218844272,3/21/2017,In Attendance
218844272,3/22/2017,In Attendance
218844272,3/23/2017,In Attendance
218844272,3/24/2017,In Attendance
218844272,3/27/2017,In Attendance
218844272,3/28/2017,In Attendance
218844272,3/29/2017,In Attendance
218844272,3/30/2017,In Attendance
218844272,3/31/2017,In Attendance
218844272,4/7/2017,In Attendance
218844272,4/11/2017,In Attendance
218844272,4/12/2017,In Attendance
218844272,4/13/2017,In Attendance
218844272,4/18/2017,In Attendance
218844272,4/19/2017,In Attendance
218844272,4/20/2017,In Attendance
218844272,4/21/2017,In Attendance
218844272,4/24/2017,In Attendance
218844272,4/25/2017,In Attendance
218844272,4/26/2017,In Attendance
218844272,4/27/2017,In Attendance
218844272,4/28/2017,In Attendance
218844272,5/1/2017,In Attendance
218844272,5/2/2017,In Attendance
218844272,5/3/2017,In Attendance
218844272,5/4/2017,In Attendance
218844272,5/5/2017,In Attendance
218844272,5/8/2017,In Attendance
218844272,5/9/2017,In Attendance
218844272,5/10/2017,In Attendance
218844272,5/11/2017,In Attendance
218844272,5/12/2017,In Attendance
218844272,5/22/2017,In Attendance
218844272,5/23/2017,In Attendance
218844272,5/24/2017,In Attendance
216490482,2/6/2017,Tardy
218923126,1/6/2017,In Attendance
216538280,2/6/2017,Tardy
218923126,1/10/2017,In Attendance
218923126,1/11/2017,In Attendance
218923126,1/12/2017,In Attendance
218923126,1/13/2017,Unexcused Absence
218923126,1/17/2017,Unexcused Absence
216901348,2/6/2017,Tardy
218923126,1/25/2017,In Attendance
217060938,2/6/2017,Tardy
218923126,1/27/2017,Unexcused Absence
218923126,1/30/2017,In Attendance
217197698,2/6/2017,Tardy
217865765,2/6/2017,Tardy
218116036,2/6/2017,Tardy
218509479,2/6/2017,Tardy
218611424,2/6/2017,Tardy
218621787,2/6/2017,Tardy
218688414,2/6/2017,Tardy
218923126,2/6/2017,Tardy
218923126,2/14/2017,In Attendance
218971257,2/6/2017,Tardy
218923126,2/16/2017,In Attendance
218923126,2/17/2017,In Attendance
218923126,2/28/2017,Unexcused Absence
219305992,2/6/2017,Tardy
219592011,2/6/2017,Tardy
219634813,2/6/2017,Tardy
219756244,2/6/2017,Tardy
218923126,3/7/2017,In Attendance
219935822,2/6/2017,Tardy
219936788,2/6/2017,Tardy
220012579,2/6/2017,Tardy
220012637,2/6/2017,Tardy
218923126,3/15/2017,Unexcused Absence
218923126,3/16/2017,Unexcused Absence
218923126,3/17/2017,Unexcused Absence
218923126,3/21/2017,Unexcused Absence
218923126,3/22/2017,Unexcused Absence
220135701,2/6/2017,Tardy
218923126,3/24/2017,In Attendance
218923126,3/28/2017,In Attendance
218923126,3/29/2017,In Attendance
218923126,3/30/2017,In Attendance
218923126,3/31/2017,In Attendance
220149744,2/6/2017,Tardy
220162432,2/6/2017,Tardy
220181978,2/6/2017,Tardy
220214738,2/6/2017,Tardy
218923126,4/7/2017,In Attendance
220301287,2/6/2017,Tardy
220306765,2/6/2017,Tardy
218923126,4/13/2017,In Attendance
218923126,4/18/2017,In Attendance
220315097,2/6/2017,Tardy
220328215,2/6/2017,Tardy
220368674,2/6/2017,Tardy
218923126,4/22/2017,Unexcused Absence
220370043,2/6/2017,Tardy
220372304,2/6/2017,Tardy
220389456,2/6/2017,Tardy
220801286,2/6/2017,Tardy
220872287,2/6/2017,Tardy
220879779,2/6/2017,Tardy
218923126,5/3/2017,In Attendance
218923126,5/4/2017,In Attendance
220962914,2/6/2017,Tardy
221013758,2/6/2017,Tardy
221142714,2/6/2017,Tardy
221185960,2/6/2017,Tardy
221253883,2/6/2017,Tardy
221277122,2/6/2017,Tardy
221277130,2/6/2017,Tardy
221381601,2/6/2017,Tardy
221394521,2/6/2017,Tardy
221855265,2/6/2017,Tardy
222028235,2/6/2017,Tardy
222059958,2/6/2017,Tardy
222467359,2/6/2017,Tardy
222552374,2/6/2017,Tardy
218923126,11/28/2016,Unexcused Absence
218923126,11/29/2016,Unexcused Absence
218923126,11/30/2016,In Attendance
222594566,2/6/2017,Tardy
218923126,12/2/2016,Unexcused Absence
222598781,2/6/2017,Tardy
222700981,2/6/2017,Tardy
218923126,12/8/2016,In Attendance
218923126,12/9/2016,In Attendance
218923126,12/12/2016,In Attendance
218923126,12/13/2016,Unexcused Absence
222966491,2/6/2017,Tardy
218923126,12/15/2016,In Attendance
218923126,12/16/2016,In Attendance
218923126,12/19/2016,In Attendance
223108622,2/6/2017,Tardy
218923126,12/21/2016,In Attendance
218923126,12/22/2016,In Attendance
218923126,1/4/2017,In Attendance
223124025,2/6/2017,Tardy
218923126,1/20/2017,Unexcused Absence
223274853,2/6/2017,Tardy
223339714,2/6/2017,Tardy
218923126,1/31/2017,In Attendance
218923126,5/5/2017,Unexcused Absence
223983198,2/6/2017,Tardy
224458307,2/6/2017,Tardy
218923126,5/11/2017,Unexcused Absence
218924942,2/21/2017,Unexcused Absence
218924942,2/22/2017,In Attendance
218924942,2/23/2017,In Attendance
218924942,2/24/2017,In Attendance
218924942,3/21/2017,In Attendance
218924942,3/22/2017,In Attendance
218924942,3/23/2017,In Attendance
218924942,3/24/2017,In Attendance
218924942,3/27/2017,In Attendance
218924942,3/28/2017,In Attendance
218924942,3/29/2017,In Attendance
218924942,3/30/2017,In Attendance
218924942,3/31/2017,In Attendance
218924942,4/3/2017,In Attendance
218924942,4/4/2017,In Attendance
218924942,4/5/2017,In Attendance
218924942,4/6/2017,In Attendance
218924942,4/7/2017,In Attendance
218924942,4/11/2017,In Attendance
218924942,4/12/2017,In Attendance
218924942,4/13/2017,In Attendance
218924942,4/18/2017,In Attendance
218924942,4/19/2017,In Attendance
218924942,4/20/2017,In Attendance
224819219,2/6/2017,Tardy
218924942,4/24/2017,In Attendance
218924942,4/25/2017,In Attendance
218924942,4/26/2017,In Attendance
218924942,4/27/2017,In Attendance
218924942,4/28/2017,In Attendance
218924942,5/1/2017,In Attendance
218924942,5/2/2017,In Attendance
218924942,5/3/2017,In Attendance
218924942,5/4/2017,In Attendance
218924942,5/5/2017,In Attendance
218924942,5/8/2017,In Attendance
218924942,5/9/2017,In Attendance
218924942,5/10/2017,In Attendance
218924942,5/11/2017,In Attendance
218924942,5/12/2017,In Attendance
218924942,5/22/2017,In Attendance
218924942,5/23/2017,In Attendance
218924942,5/24/2017,In Attendance
218924942,8/31/2016,In Attendance
218924942,9/12/2016,In Attendance
218924942,9/13/2016,In Attendance
218924942,9/14/2016,In Attendance
218924942,9/15/2016,In Attendance
218924942,9/16/2016,In Attendance
218924942,9/19/2016,In Attendance
218924942,9/20/2016,In Attendance
218924942,9/21/2016,In Attendance
218924942,9/22/2016,In Attendance
218924942,9/23/2016,In Attendance
218924942,9/26/2016,In Attendance
218924942,9/27/2016,In Attendance
218924942,9/28/2016,In Attendance
218924942,9/29/2016,In Attendance
218924942,9/30/2016,In Attendance
218924942,10/3/2016,In Attendance
218924942,10/4/2016,In Attendance
218924942,10/5/2016,In Attendance
218924942,10/6/2016,In Attendance
218924942,10/7/2016,In Attendance
218924942,10/11/2016,In Attendance
218924942,10/12/2016,In Attendance
218924942,10/13/2016,In Attendance
218924942,10/14/2016,In Attendance
218924942,10/17/2016,In Attendance
218924942,10/18/2016,In Attendance
218924942,10/19/2016,In Attendance
218924942,10/20/2016,In Attendance
218924942,10/21/2016,In Attendance
218924942,10/24/2016,In Attendance
218924942,10/25/2016,In Attendance
218924942,10/26/2016,In Attendance
218924942,10/27/2016,In Attendance
218924942,10/28/2016,In Attendance
218924942,10/31/2016,In Attendance
218924942,11/1/2016,In Attendance
218924942,11/2/2016,In Attendance
218924942,11/3/2016,In Attendance
218924942,11/4/2016,In Attendance
218924942,11/7/2016,In Attendance
218924942,11/8/2016,In Attendance
218924942,11/9/2016,In Attendance
218924942,11/10/2016,In Attendance
218924942,11/14/2016,In Attendance
218924942,11/15/2016,In Attendance
218924942,11/16/2016,In Attendance
218924942,11/17/2016,In Attendance
218924942,11/18/2016,In Attendance
218924942,11/28/2016,In Attendance
226728848,2/6/2017,Tardy
226857217,2/6/2017,Tardy
218924942,12/1/2016,In Attendance
218924942,12/2/2016,In Attendance
218924942,12/5/2016,In Attendance
218924942,12/6/2016,In Attendance
218924942,12/7/2016,In Attendance
218924942,12/8/2016,In Attendance
218924942,12/9/2016,In Attendance
218924942,12/12/2016,In Attendance
218924942,12/13/2016,In Attendance
218924942,12/14/2016,In Attendance
218924942,12/15/2016,In Attendance
218924942,12/16/2016,In Attendance
218924942,12/19/2016,In Attendance
218924942,12/20/2016,In Attendance
218924942,12/21/2016,In Attendance
218924942,12/22/2016,In Attendance
218924942,1/4/2017,In Attendance
218924942,1/10/2017,In Attendance
218924942,1/11/2017,In Attendance
218924942,1/12/2017,In Attendance
218924942,1/13/2017,In Attendance
218924942,1/17/2017,In Attendance
218924942,1/18/2017,In Attendance
227688280,2/6/2017,Tardy
218924942,1/20/2017,In Attendance
218924942,1/23/2017,In Attendance
218924942,1/24/2017,In Attendance
218924942,1/25/2017,In Attendance
218924942,1/26/2017,In Attendance
218924942,1/27/2017,In Attendance
218924942,1/30/2017,In Attendance
218924942,1/31/2017,In Attendance
218924942,2/1/2017,In Attendance
218924942,2/2/2017,In Attendance
218924942,2/3/2017,In Attendance
218924942,2/6/2017,In Attendance
218924942,2/7/2017,In Attendance
218924942,2/8/2017,In Attendance
218924942,2/10/2017,In Attendance
218924942,2/13/2017,In Attendance
218924942,2/14/2017,In Attendance
218924942,2/15/2017,In Attendance
231764408,2/6/2017,Tardy
218924942,2/28/2017,In Attendance
232702704,2/6/2017,Tardy
218924942,3/2/2017,In Attendance
218924942,3/3/2017,In Attendance
218924942,3/6/2017,In Attendance
218924942,3/7/2017,In Attendance
218924942,3/8/2017,In Attendance
218924942,3/9/2017,In Attendance
218924942,3/10/2017,In Attendance
232981423,2/6/2017,Tardy
234192482,2/6/2017,Tardy
218924942,3/16/2017,In Attendance
218924942,3/17/2017,In Attendance
218924942,2/17/2017,In Attendance
218932424,10/20/2016,In Attendance
218932424,11/14/2016,In Attendance
218932424,11/15/2016,In Attendance
218932424,11/16/2016,In Attendance
218932424,11/18/2016,In Attendance
218932424,11/28/2016,In Attendance
218932424,11/30/2016,In Attendance
218932424,12/1/2016,In Attendance
218932424,12/5/2016,Unexcused Absence
218932424,12/6/2016,In Attendance
218932424,12/8/2016,In Attendance
218932424,12/15/2016,In Attendance
218932424,4/3/2017,In Attendance
218932424,4/4/2017,In Attendance
236958724,2/6/2017,Tardy
218932424,4/6/2017,In Attendance
218932424,2/8/2017,In Attendance
218932424,2/10/2017,In Attendance
218932424,2/13/2017,In Attendance
218932424,2/14/2017,Unexcused Absence
218932424,2/15/2017,In Attendance
218932424,1/13/2017,In Attendance
218932424,3/21/2017,Unexcused Absence
218932424,3/22/2017,In Attendance
218932424,3/23/2017,In Attendance
236959060,2/6/2017,Tardy
218932424,3/27/2017,In Attendance
218932424,3/28/2017,Unexcused Absence
218932424,3/29/2017,In Attendance
218932424,3/30/2017,In Attendance
218932424,3/31/2017,In Attendance
218932424,4/5/2017,In Attendance
218932424,4/7/2017,In Attendance
218932424,4/11/2017,In Attendance
218932424,4/12/2017,In Attendance
218932424,4/13/2017,In Attendance
218932424,4/18/2017,In Attendance
218932424,4/19/2017,In Attendance
218932424,4/20/2017,In Attendance
218932424,4/21/2017,In Attendance
218932424,4/24/2017,In Attendance
218932424,4/25/2017,In Attendance
218932424,4/26/2017,In Attendance
218932424,4/27/2017,Unexcused Absence
237002209,2/6/2017,Tardy
237134309,2/6/2017,Tardy
218932424,5/2/2017,In Attendance
218932424,5/3/2017,In Attendance
218932424,5/4/2017,In Attendance
218932424,5/5/2017,In Attendance
218932424,5/8/2017,In Attendance
238069728,2/6/2017,Tardy
218932424,5/10/2017,In Attendance
218932424,5/11/2017,In Attendance
218932424,5/12/2017,In Attendance
218932424,5/22/2017,Unexcused Absence
218932424,5/23/2017,In Attendance
218932424,5/24/2017,In Attendance
218932424,8/29/2016,In Attendance
218932424,9/5/2016,In Attendance
218932424,9/6/2016,In Attendance
218932424,9/8/2016,In Attendance
218932424,9/9/2016,In Attendance
218932424,9/12/2016,In Attendance
218932424,9/13/2016,In Attendance
218932424,9/14/2016,In Attendance
218932424,9/15/2016,In Attendance
218932424,9/16/2016,In Attendance
218932424,9/19/2016,In Attendance
218932424,9/20/2016,In Attendance
218932424,9/21/2016,In Attendance
218932424,9/22/2016,In Attendance
218932424,9/23/2016,In Attendance
218932424,9/26/2016,In Attendance
218932424,9/27/2016,In Attendance
218932424,9/28/2016,In Attendance
218932424,9/29/2016,In Attendance
218932424,9/30/2016,In Attendance
218932424,10/3/2016,Unexcused Absence
218932424,10/4/2016,In Attendance
218932424,10/5/2016,In Attendance
218932424,10/6/2016,In Attendance
218932424,10/7/2016,In Attendance
218932424,10/10/2016,In Attendance
218932424,10/11/2016,In Attendance
218932424,10/12/2016,In Attendance
218932424,10/13/2016,In Attendance
218932424,10/14/2016,In Attendance
218932424,10/21/2016,In Attendance
218932424,10/24/2016,Unexcused Absence
218932424,10/25/2016,In Attendance
218932424,10/26/2016,In Attendance
218932424,10/27/2016,In Attendance
218932424,10/28/2016,In Attendance
218932424,10/31/2016,In Attendance
218932424,11/1/2016,In Attendance
218932424,11/2/2016,In Attendance
218932424,11/3/2016,In Attendance
201706009,2/6/2017,Tardy
218932424,11/7/2016,Unexcused Absence
218932424,11/8/2016,Unexcused Absence
218932424,11/10/2016,In Attendance
220711154,2/6/2017,Tardy
218932424,11/29/2016,In Attendance
206213316,2/7/2017,Tardy
218932424,12/7/2016,In Attendance
218932424,12/9/2016,In Attendance
218932424,12/12/2016,In Attendance
218932424,12/13/2016,In Attendance
218932424,12/14/2016,Unexcused Absence
218932424,12/16/2016,In Attendance
218932424,12/19/2016,In Attendance
218932424,12/20/2016,In Attendance
218932424,12/21/2016,In Attendance
218932424,12/22/2016,In Attendance
218932424,1/9/2017,In Attendance
218932424,1/10/2017,In Attendance
218932424,1/11/2017,In Attendance
218932424,1/12/2017,In Attendance
218932424,1/17/2017,In Attendance
218932424,1/18/2017,In Attendance
218932424,1/19/2017,In Attendance
218932424,1/20/2017,In Attendance
218932424,1/23/2017,In Attendance
218932424,1/24/2017,Unexcused Absence
218932424,1/25/2017,In Attendance
218932424,1/26/2017,In Attendance
218932424,1/27/2017,In Attendance
218932424,1/30/2017,In Attendance
218932424,1/31/2017,In Attendance
218932424,2/1/2017,In Attendance
218932424,2/2/2017,Unexcused Absence
209862077,2/7/2017,Tardy
218932424,2/6/2017,In Attendance
218932424,2/7/2017,In Attendance
209862085,2/7/2017,Tardy
218932424,2/17/2017,In Attendance
218932424,2/28/2017,In Attendance
218932424,3/1/2017,In Attendance
218932424,3/2/2017,Unexcused Absence
218932424,3/3/2017,In Attendance
218932424,3/6/2017,In Attendance
218932424,3/7/2017,In Attendance
211989876,2/7/2017,Tardy
218932424,3/9/2017,In Attendance
218932424,3/10/2017,In Attendance
218932424,3/13/2017,In Attendance
218932424,3/16/2017,In Attendance
218932424,3/17/2017,In Attendance
218971257,1/11/2017,In Attendance
212804280,2/7/2017,Tardy
218971257,1/13/2017,In Attendance
213686009,2/7/2017,Tardy
218971257,1/18/2017,In Attendance
218971257,1/19/2017,In Attendance
218971257,1/20/2017,In Attendance
218971257,1/23/2017,In Attendance
218971257,1/24/2017,In Attendance
218971257,1/25/2017,In Attendance
218971257,1/26/2017,In Attendance
218971257,1/27/2017,In Attendance
218971257,1/30/2017,Excused Absence
214242224,2/7/2017,Tardy
214712432,2/7/2017,Tardy
218971257,2/2/2017,Unexcused Absence
214751406,2/7/2017,Tardy
215219718,2/7/2017,Tardy
215455122,2/7/2017,Tardy
218971257,2/8/2017,Excused Absence
218971257,2/10/2017,Excused Absence
215536095,2/7/2017,Tardy
218971257,2/14/2017,Excused Absence
218971257,2/15/2017,In Attendance
218971257,2/16/2017,In Attendance
218971257,2/17/2017,Excused Absence
218971257,2/28/2017,Excused Absence
218971257,3/1/2017,In Attendance
218971257,3/2/2017,Excused Absence
215540444,2/7/2017,Tardy
218971257,3/6/2017,Excused Absence
218971257,3/7/2017,Excused Absence
218971257,3/8/2017,Excused Absence
215569393,2/7/2017,Tardy
218971257,3/10/2017,Excused Absence
215675604,2/7/2017,Tardy
218971257,3/15/2017,Excused Absence
218971257,3/16/2017,Excused Absence
215689365,2/7/2017,Tardy
218971257,3/21/2017,Unexcused Absence
218971257,3/22/2017,Unexcused Absence
215890245,2/7/2017,Tardy
218971257,3/24/2017,Excused Absence
218971257,3/27/2017,Excused Absence
218971257,3/28/2017,Excused Absence
218971257,3/29/2017,Excused Absence
218971257,3/30/2017,Excused Absence
218971257,3/31/2017,Excused Absence
216061812,2/7/2017,Tardy
216202804,2/7/2017,Tardy
218971257,4/5/2017,Excused Absence
218971257,4/6/2017,Excused Absence
218971257,4/7/2017,Excused Absence
218971257,4/11/2017,Excused Absence
218971257,4/12/2017,Excused Absence
218971257,4/13/2017,Excused Absence
216241711,2/7/2017,Tardy
218971257,4/19/2017,Excused Absence
218971257,4/20/2017,Excused Absence
218971257,4/21/2017,Excused Absence
218971257,4/24/2017,Excused Absence
218971257,4/25/2017,Excused Absence
218971257,4/26/2017,Excused Absence
218971257,4/27/2017,Excused Absence
